user_name,game_id,mensagem,sentiment,confidence,score
drututt,21779,elden larp,neutral,0.6647095084190369,0.0
drututt,21779,he is just a descendant of the golden lineage he isnt a direct descendant of godfrey,neutral,0.6815593242645264,0.0
drututt,21779,hmmclueless,neutral,0.47817060351371765,0.0
drututt,21779,it is,neutral,0.5451432466506958,0.0
drututt,21779,can u play camel please pwease,positive,0.523550271987915,0.523550271987915
drututt,21779,game was getting hyped all last year rightfully so and people asked him alot about it so he hates it now,negative,0.7321636080741882,-0.7321636080741882
drututt,21779,annie proud,positive,0.8293266296386719,0.8293266296386719
drututt,21779,elden ring race with ratir,neutral,0.9186580777168274,0.0
drututt,21779,sade,neutral,0.678957998752594,0.0
drututt,21779,can you play made in romania just for a bit ahah,neutral,0.7828010320663452,0.0
drututt,21779,omg,positive,0.44521960616111755,0.44521960616111755
drututt,21779,vlad top incident,neutral,0.7481905221939087,0.0
drututt,21779,gg,neutral,0.48036664724349976,0.0
drututt,21779,rumble begging,neutral,0.5478326082229614,0.0
drututt,21779,boss difficulty varieties from player to player,neutral,0.8360334038734436,0.0
drututt,21779,that game is kinda interestingin a way how diff ppl struggle on diff bossed,positive,0.7344686985015869,0.7344686985015869
drututt,21779,shaco on team for shaco music,neutral,0.6848348379135132,0.0
drututt,21779,bee nise,neutral,0.7569529414176941,0.0
drututt,21779,dont forget the music,positive,0.6469641923904419,0.6469641923904419
drututt,21779,how will we know if its rose or zyx,neutral,0.8833875060081482,0.0
drututt,21779,what game should i play it,neutral,0.8934286236763,0.0
drututt,21779,shaco music and shaco nice,positive,0.910202145576477,0.910202145576477
drututt,21779,shacobong fire it up boss,positive,0.6034635305404663,0.6034635305404663
drututt,21779,rose make sure to backseat him hard,neutral,0.6428474187850952,0.0
drututt,21779,now lets get a rumble pls happy,positive,0.836086094379425,0.836086094379425
drututt,21779,better vlad than rumble no,neutral,0.5397737622261047,0.0
drututt,21779,trol,neutral,0.7195004224777222,0.0
drututt,21779,where shaco music,neutral,0.8584498763084412,0.0
drututt,21779,gonna be racing alois for k in korea starting from th of june till th of june spin wheel of punishment every single day balls,neutral,0.7640389800071716,0.0
drututt,21779,freaky,neutral,0.4821804463863373,0.0
drututt,21779,hit the nexus not the vlad,neutral,0.6341810822486877,0.0
drututt,21779,its shame it went like that game is soo good sadge,negative,0.7713330388069153,-0.7713330388069153
drututt,21779,vlad is super weak earlytotally just bully him ez win,negative,0.7556218504905701,-0.7556218504905701
drututt,21779,where is shaco music,neutral,0.7764882445335388,0.0
drututt,21779,is this vc a punishment,neutral,0.5280542373657227,0.0
drututt,21779,how much for melenia,neutral,0.8771334886550903,0.0
drututt,21779,aids positive so the freak gets it,negative,0.6484761238098145,-0.6484761238098145
drututt,21779,shaco music is too low,negative,0.8405916690826416,-0.8405916690826416
drututt,21779,complain already gg,neutral,0.6338047385215759,0.0
drututt,21779,vlad top poroagony,neutral,0.6196808815002441,0.0
drututt,21779,meow,neutral,0.5675444006919861,0.0
drututt,21779,holy team comp,neutral,0.5443782210350037,0.0
drututt,21779,meow,neutral,0.5675444006919861,0.0
drututt,21779,w,neutral,0.47617238759994507,0.0
drututt,21779,play the glizzy,neutral,0.795998752117157,0.0
drututt,21779,play glizzy pls,neutral,0.7346519231796265,0.0
drututt,21779,rengar adc,neutral,0.8520708680152893,0.0
drututt,21779,meow,neutral,0.5675444006919861,0.0
drututt,21779,whos the foid,neutral,0.5244179368019104,0.0
drututt,21779,you dont like soul fighter naafiri,negative,0.5274558067321777,-0.5274558067321777
drututt,21779,goizzy,neutral,0.5479747653007507,0.0
drututt,21779,yea game is incredible in my top for sure,positive,0.9820498824119568,0.9820498824119568
drututt,21779,use link for off on your purchase including eu shipping very good very yummy yes please give me money,positive,0.974585235118866,0.974585235118866
drututt,21779,but please sad,negative,0.653545081615448,-0.653545081615448
drututt,21779,dog vs cat,neutral,0.8463735580444336,0.0
drututt,21779,play with glizzy,neutral,0.8358930349349976,0.0
drututt,21779,glizzy now,neutral,0.8023988604545593,0.0
drututt,21779,glizzy,neutral,0.6240924000740051,0.0
drututt,21779,hesdone,neutral,0.6349436044692993,0.0
drututt,21779,dog eats him,neutral,0.6611550450325012,0.0
drututt,21779,speedlaugh chat,neutral,0.7089436650276184,0.0
drututt,21779,senna rengar bot,neutral,0.7912482023239136,0.0
drututt,21779,dog vs cat,neutral,0.8463735580444336,0.0
drututt,21779,wher shaco musika,neutral,0.89211505651474,0.0
drututt,21779,is rengar difficult to beat on lane as naafiri,negative,0.5491764545440674,-0.5491764545440674
drututt,21779,play glizzy smadge,neutral,0.8258861303329468,0.0
drututt,21779,khazix and rengar on same team doesheknow,neutral,0.900273859500885,0.0
drututt,21779,cat vs dog,neutral,0.8531526327133179,0.0
drututt,21779,who is that woman or is it some kind of ai,neutral,0.7063295245170593,0.0
drututt,21779,glizzy or else,neutral,0.626137375831604,0.0
drututt,21779,can you kill him incoming,negative,0.7879881858825684,-0.7879881858825684
drututt,21779,she is backseating you have to play glizzy,neutral,0.8385502696037292,0.0
drututt,21779,youre not gonna lose to a rengar top bro,neutral,0.6125448346138,0.0
drututt,21779,meow meow,neutral,0.4741307199001312,0.0
drututt,21779,meow meow hp incoming,neutral,0.5457493662834167,0.0
drututt,21779,shaco music,neutral,0.7821101546287537,0.0
drututt,21779,kitty cs princess toppo,neutral,0.7985842227935791,0.0
drututt,21779,shaco on a team with a shaco music,neutral,0.8425156474113464,0.0
drututt,21779,what is other game cuz it on my first for sure,neutral,0.6028216481208801,0.0
keshaeuw,21779,we going diamond today or what,neutral,0.8821091055870056,0.0
keshaeuw,21779,lp k,neutral,0.7705059051513672,0.0
keshaeuw,21779,zyzzrave edm zyzzrave edm zyzzrave edm zyzzrave edm zyzzrave edm zyzzrave edm,neutral,0.7678513526916504,0.0
keshaeuw,21779,megg,neutral,0.6094321012496948,0.0
keshaeuw,21779,theyre gonna end up riding lime bike into hole in the ground ok,neutral,0.49571558833122253,0.0
keshaeuw,21779,and the fifth teammember will crash himself on a limebike happy,negative,0.5890315771102905,-0.5890315771102905
keshaeuw,21779,disgust,negative,0.769402801990509,-0.769402801990509
keshaeuw,21779,dg sht thresh,neutral,0.657272458076477,0.0
keshaeuw,21779,ing,neutral,0.6925197243690491,0.0
keshaeuw,21779,you forgot to honor someone,negative,0.6088368892669678,-0.6088368892669678
keshaeuw,21779,meggot,neutral,0.6096897125244141,0.0
keshaeuw,21779,classic meg,neutral,0.4987386167049408,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,sayon,neutral,0.7720118165016174,0.0
keshaeuw,21779,btw lol,positive,0.5186038017272949,0.5186038017272949
keshaeuw,21779,bror jag tar fan studenten imorn vettu ez,neutral,0.8170494437217712,0.0
keshaeuw,21779,change your shirt man its time,neutral,0.7041034698486328,0.0
keshaeuw,21779,this is so wholesome,positive,0.9508081078529358,0.9508081078529358
keshaeuw,21779,kesha got a new shirt nowaying,neutral,0.8220734596252441,0.0
keshaeuw,21779,f win streak,positive,0.5946161150932312,0.5946161150932312
keshaeuw,21779,a b c d e f g h i j k l m n o p q r s t u v w x y z,neutral,0.8176177144050598,0.0
keshaeuw,21779,helpoo kesha,neutral,0.6769272089004517,0.0
keshaeuw,21779,change your shirt man its time,neutral,0.7041034698486328,0.0
keshaeuw,21779,finally some good stream,positive,0.9681404829025269,0.9681404829025269
keshaeuw,21779,so bad cait,negative,0.8696979284286499,-0.8696979284286499
keshaeuw,21779,keshaeuw did u play elden ring,neutral,0.9280989170074463,0.0
keshaeuw,21779,x,positive,0.4895007014274597,0.4895007014274597
keshaeuw,21779,earlier,neutral,0.7616060972213745,0.0
keshaeuw,21779,whats that red markl on ur cheeck tho,neutral,0.72332364320755,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,not first of the month,neutral,0.7912116646766663,0.0
keshaeuw,21779,l,neutral,0.5426123738288879,0.0
keshaeuw,21779,fhlg,neutral,0.633025050163269,0.0
keshaeuw,21779,hkfkh,neutral,0.6005465388298035,0.0
keshaeuw,21779,a,neutral,0.4693250060081482,0.0
keshaeuw,21779,fkhglkklhjklghjlkgh,negative,0.45400723814964294,-0.45400723814964294
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,aintnoway,neutral,0.7341197729110718,0.0
keshaeuw,21779,lol,positive,0.45361214876174927,0.45361214876174927
keshaeuw,21779,omnegalul,neutral,0.5392082929611206,0.0
keshaeuw,21779,lo lo lo lo lo lo lo lo lo lo lo lo lo lo,neutral,0.7155776619911194,0.0
keshaeuw,21779,hlkj,neutral,0.6601474285125732,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,hljlkjjk,neutral,0.5952760577201843,0.0
keshaeuw,21779,lmao,neutral,0.5486765503883362,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,happyd,positive,0.5478874444961548,0.5478874444961548
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,lghjlkghjlkg,neutral,0.49588531255722046,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,omegalul,neutral,0.625152051448822,0.0
keshaeuw,21779,ko,neutral,0.5509536266326904,0.0
keshaeuw,21779,lmao,neutral,0.5486765503883362,0.0
keshaeuw,21779,lol,positive,0.45361214876174927,0.45361214876174927
keshaeuw,21779,haha,positive,0.5592273473739624,0.5592273473739624
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,lhgjgkhgljlhgl,neutral,0.5131064653396606,0.0
keshaeuw,21779,no,neutral,0.4534933269023895,0.0
keshaeuw,21779,omegalul clap,neutral,0.6386792063713074,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,happydd,positive,0.9596072435379028,0.9596072435379028
keshaeuw,21779,lol,positive,0.45361214876174927,0.45361214876174927
keshaeuw,21779,wtf,neutral,0.5417232513427734,0.0
keshaeuw,21779,lmao,neutral,0.5486765503883362,0.0
keshaeuw,21779,nahhuhh,neutral,0.6413785219192505,0.0
keshaeuw,21779,happyd,positive,0.5478874444961548,0.5478874444961548
keshaeuw,21779,lol,positive,0.45361214876174927,0.45361214876174927
keshaeuw,21779,lol,positive,0.45361214876174927,0.45361214876174927
keshaeuw,21779,aintnoway,neutral,0.7341197729110718,0.0
keshaeuw,21779,lol,positive,0.45361214876174927,0.45361214876174927
keshaeuw,21779,omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap,neutral,0.47115492820739746,0.0
keshaeuw,21779,hi,neutral,0.4723919630050659,0.0
keshaeuw,21779,ban incoming for lesbian nunu,negative,0.7344435453414917,-0.7344435453414917
keshaeuw,21779,hshshshaha,positive,0.45686206221580505,0.45686206221580505
keshaeuw,21779,aintnoway,neutral,0.7341197729110718,0.0
keshaeuw,21779,haha,positive,0.5592273473739624,0.5592273473739624
keshaeuw,21779,omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap,neutral,0.47115492820739746,0.0
keshaeuw,21779,ya,neutral,0.4677046835422516,0.0
keshaeuw,21779,omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap,neutral,0.47115492820739746,0.0
keshaeuw,21779,haha,positive,0.5592273473739624,0.5592273473739624
keshaeuw,21779,lol,positive,0.45361214876174927,0.45361214876174927
keshaeuw,21779,aintnoway,neutral,0.7341197729110718,0.0
keshaeuw,21779,haha,positive,0.5592273473739624,0.5592273473739624
keshaeuw,21779,lmao,neutral,0.5486765503883362,0.0
keshaeuw,21779,lol,positive,0.45361214876174927,0.45361214876174927
keshaeuw,21779,omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap omegalul clap,neutral,0.47115492820739746,0.0
keshaeuw,21779,aintnoway nahh,neutral,0.6672622561454773,0.0
keshaeuw,21779,aintnoway,neutral,0.7341197729110718,0.0
keshaeuw,21779,haha,positive,0.5592273473739624,0.5592273473739624
keshaeuw,21779,last acc hi,neutral,0.8477832078933716,0.0
keshaeuw,21779,lo,neutral,0.5339378714561462,0.0
keshaeuw,21779,wth,neutral,0.5470713376998901,0.0
lol_nemesis,21779,ai support sadeg,neutral,0.6878963708877563,0.0
lol_nemesis,21779,yeah you throwing id be mad rn if i was adc,negative,0.7823041677474976,-0.7823041677474976
lol_nemesis,21779,theyre good players,positive,0.8920266628265381,0.8920266628265381
lol_nemesis,21779,i recognize the singer,neutral,0.6187408566474915,0.0
lol_nemesis,21779,cancel letroll,negative,0.543727457523346,-0.543727457523346
lol_nemesis,21779,happyd,positive,0.5478874444961548,0.5478874444961548
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,tomfoolery,negative,0.7143101692199707,-0.7143101692199707
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,letroll,neutral,0.7222205400466919,0.0
lol_nemesis,21779,tomfoolery,negative,0.7143101692199707,-0.7143101692199707
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,trol,neutral,0.7195004224777222,0.0
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,rat happy,positive,0.8140078186988831,0.8140078186988831
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,tomfoolery,negative,0.7143101692199707,-0.7143101692199707
lol_nemesis,21779,tomfoolery,negative,0.7143101692199707,-0.7143101692199707
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy ffzw,positive,0.940232515335083,0.940232515335083
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,tf,neutral,0.5761000514030457,0.0
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,timfooler,negative,0.5561851263046265,-0.5561851263046265
lol_nemesis,21779,letroll,neutral,0.7222205400466919,0.0
lol_nemesis,21779,rat happy,positive,0.8140078186988831,0.8140078186988831
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,happy,positive,0.824882984161377,0.824882984161377
lol_nemesis,21779,by tv is dying,negative,0.8418285250663757,-0.8418285250663757
lol_nemesis,21779,pfft,neutral,0.5842130780220032,0.0
lol_nemesis,21779,tf,neutral,0.5761000514030457,0.0
lol_nemesis,21779,my,neutral,0.5242984294891357,0.0
lol_nemesis,21779,lmaoo,neutral,0.5351349711418152,0.0
lol_nemesis,21779,aegimariam lo,neutral,0.8155589699745178,0.0
lol_nemesis,21779,tomfoolery,negative,0.7143101692199707,-0.7143101692199707
lol_nemesis,21779,oh hell nah,negative,0.7367956638336182,-0.7367956638336182
lol_nemesis,21779,my tv wont work,negative,0.7712758779525757,-0.7712758779525757
lol_nemesis,21779,sade,neutral,0.678957998752594,0.0
lol_nemesis,21779,bullshit program,negative,0.8676581382751465,-0.8676581382751465
lol_nemesis,21779,hi,neutral,0.4723919630050659,0.0
lol_nemesis,21779,why is e sad sade,negative,0.867169976234436,-0.867169976234436
lol_nemesis,21779,ok,neutral,0.5057830810546875,0.0
lol_nemesis,21779,classic,positive,0.5635226964950562,0.5635226964950562
lol_nemesis,21779,tims tomfoolery timfooler mhm,neutral,0.7456349730491638,0.0
